DateTime,Junction,Vehicles,ID,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,veh_lag_1,veh_lag_2,veh_lag_3,veh_lag_24
2016-09-12 20:00:00,2,21,20160912202,20,0,9,0,-0.8660254037844386,0.5000000000000001,18.0,15.0,16.0,8.0
2016-09-12 21:00:00,2,20,20160912212,21,0,9,0,-0.7071067811865477,0.7071067811865474,21.0,18.0,15.0,11.0
2016-09-12 22:00:00,2,18,20160912222,22,0,9,0,-0.5000000000000004,0.8660254037844384,20.0,21.0,18.0,15.0
2016-09-12 23:00:00,2,16,20160912232,23,0,9,0,-0.25881904510252157,0.9659258262890681,18.0,20.0,21.0,10.0
2016-09-13 00:00:00,2,15,20160913002,0,1,9,0,0.0,1.0,16.0,18.0,20.0,8.0
2016-09-13 01:00:00,2,17,20160913012,1,1,9,0,0.25881904510252074,0.9659258262890683,15.0,16.0,18.0,12.0
2016-09-13 02:00:00,2,14,20160913022,2,1,9,0,0.49999999999999994,0.8660254037844387,17.0,15.0,16.0,11.0
2016-09-13 03:00:00,2,10,20160913032,3,1,9,0,0.7071067811865475,0.7071067811865476,14.0,17.0,15.0,8.0
2016-09-13 04:00:00,2,9,20160913042,4,1,9,0,0.8660254037844386,0.5000000000000001,10.0,14.0,17.0,6.0
2016-09-13 05:00:00,2,10,20160913052,5,1,9,0,0.9659258262890683,0.25881904510252074,9.0,10.0,14.0,7.0
2016-09-13 06:00:00,2,12,20160913062,6,1,9,0,1.0,6.123233995736766e-17,10.0,9.0,10.0,11.0
2016-09-13 07:00:00,2,10,20160913072,7,1,9,0,0.9659258262890683,-0.25881904510252063,12.0,10.0,9.0,11.0
2016-09-13 08:00:00,2,8,20160913082,8,1,9,0,0.8660254037844387,-0.4999999999999998,10.0,12.0,10.0,11.0
2016-09-13 09:00:00,2,10,20160913092,9,1,9,0,0.7071067811865476,-0.7071067811865475,8.0,10.0,12.0,9.0
2016-09-13 10:00:00,2,11,20160913102,10,1,9,0,0.49999999999999994,-0.8660254037844387,10.0,8.0,10.0,14.0
2016-09-13 11:00:00,2,12,20160913112,11,1,9,0,0.258819045102521,-0.9659258262890682,11.0,10.0,8.0,18.0
2016-09-13 12:00:00,2,19,20160913122,12,1,9,0,1.2246467991473532e-16,-1.0,12.0,11.0,10.0,15.0
2016-09-13 13:00:00,2,17,20160913132,13,1,9,0,-0.2588190451025208,-0.9659258262890683,19.0,12.0,11.0,17.0
2016-09-13 14:00:00,2,19,20160913142,14,1,9,0,-0.4999999999999997,-0.8660254037844388,17.0,19.0,12.0,14.0
2016-09-13 15:00:00,2,15,20160913152,15,1,9,0,-0.7071067811865471,-0.7071067811865479,19.0,17.0,19.0,14.0
2016-09-13 16:00:00,2,19,20160913162,16,1,9,0,-0.8660254037844384,-0.5000000000000004,15.0,19.0,17.0,19.0
2016-09-13 17:00:00,2,16,20160913172,17,1,9,0,-0.9659258262890683,-0.25881904510252063,19.0,15.0,19.0,16.0
2016-09-13 18:00:00,2,19,20160913182,18,1,9,0,-1.0,-1.8369701987210297e-16,16.0,19.0,15.0,15.0
2016-09-13 19:00:00,2,19,20160913192,19,1,9,0,-0.9659258262890684,0.2588190451025203,19.0,16.0,19.0,18.0
2016-09-13 20:00:00,2,19,20160913202,20,1,9,0,-0.8660254037844386,0.5000000000000001,19.0,19.0,16.0,21.0
2016-09-13 21:00:00,2,19,20160913212,21,1,9,0,-0.7071067811865477,0.7071067811865474,19.0,19.0,19.0,20.0
2016-09-13 22:00:00,2,15,20160913222,22,1,9,0,-0.5000000000000004,0.8660254037844384,19.0,19.0,19.0,18.0
2016-09-13 23:00:00,2,14,20160913232,23,1,9,0,-0.25881904510252157,0.9659258262890681,15.0,19.0,19.0,16.0
2016-09-14 00:00:00,2,16,20160914002,0,2,9,0,0.0,1.0,14.0,15.0,19.0,15.0
2016-09-14 01:00:00,2,10,20160914012,1,2,9,0,0.25881904510252074,0.9659258262890683,16.0,14.0,15.0,17.0
2016-09-14 02:00:00,2,12,20160914022,2,2,9,0,0.49999999999999994,0.8660254037844387,10.0,16.0,14.0,14.0
2016-09-14 03:00:00,2,10,20160914032,3,2,9,0,0.7071067811865475,0.7071067811865476,12.0,10.0,16.0,10.0
2016-09-14 04:00:00,2,9,20160914042,4,2,9,0,0.8660254037844386,0.5000000000000001,10.0,12.0,10.0,9.0
2016-09-14 05:00:00,2,10,20160914052,5,2,9,0,0.9659258262890683,0.25881904510252074,9.0,10.0,12.0,10.0
2016-09-14 06:00:00,2,8,20160914062,6,2,9,0,1.0,6.123233995736766e-17,10.0,9.0,10.0,12.0
2016-09-14 07:00:00,2,9,20160914072,7,2,9,0,0.9659258262890683,-0.25881904510252063,8.0,10.0,9.0,10.0
2016-09-14 08:00:00,2,11,20160914082,8,2,9,0,0.8660254037844387,-0.4999999999999998,9.0,8.0,10.0,8.0
2016-09-14 09:00:00,2,10,20160914092,9,2,9,0,0.7071067811865476,-0.7071067811865475,11.0,9.0,8.0,10.0
2016-09-14 10:00:00,2,12,20160914102,10,2,9,0,0.49999999999999994,-0.8660254037844387,10.0,11.0,9.0,11.0
2016-09-14 11:00:00,2,11,20160914112,11,2,9,0,0.258819045102521,-0.9659258262890682,12.0,10.0,11.0,12.0
2016-09-14 12:00:00,2,19,20160914122,12,2,9,0,1.2246467991473532e-16,-1.0,11.0,12.0,10.0,19.0
2016-09-14 13:00:00,2,13,20160914132,13,2,9,0,-0.2588190451025208,-0.9659258262890683,19.0,11.0,12.0,17.0
2016-09-14 14:00:00,2,18,20160914142,14,2,9,0,-0.4999999999999997,-0.8660254037844388,13.0,19.0,11.0,19.0
2016-09-14 15:00:00,2,19,20160914152,15,2,9,0,-0.7071067811865471,-0.7071067811865479,18.0,13.0,19.0,15.0
2016-09-14 16:00:00,2,15,20160914162,16,2,9,0,-0.8660254037844384,-0.5000000000000004,19.0,18.0,13.0,19.0
2016-09-14 17:00:00,2,20,20160914172,17,2,9,0,-0.9659258262890683,-0.25881904510252063,15.0,19.0,18.0,16.0
2016-09-14 18:00:00,2,17,20160914182,18,2,9,0,-1.0,-1.8369701987210297e-16,20.0,15.0,19.0,19.0
2016-09-14 19:00:00,2,21,20160914192,19,2,9,0,-0.9659258262890684,0.2588190451025203,17.0,20.0,15.0,19.0
2016-09-14 20:00:00,2,17,20160914202,20,2,9,0,-0.8660254037844386,0.5000000000000001,21.0,17.0,20.0,19.0
2016-09-14 21:00:00,2,14,20160914212,21,2,9,0,-0.7071067811865477,0.7071067811865474,17.0,21.0,17.0,19.0
2016-09-14 22:00:00,2,17,20160914222,22,2,9,0,-0.5000000000000004,0.8660254037844384,14.0,17.0,21.0,15.0
2016-09-14 23:00:00,2,17,20160914232,23,2,9,0,-0.25881904510252157,0.9659258262890681,17.0,14.0,17.0,14.0
2016-09-15 00:00:00,2,14,20160915002,0,3,9,0,0.0,1.0,17.0,17.0,14.0,16.0
2016-09-15 01:00:00,2,17,20160915012,1,3,9,0,0.25881904510252074,0.9659258262890683,14.0,17.0,17.0,10.0
2016-09-15 02:00:00,2,14,20160915022,2,3,9,0,0.49999999999999994,0.8660254037844387,17.0,14.0,17.0,12.0
2016-09-15 03:00:00,2,12,20160915032,3,3,9,0,0.7071067811865475,0.7071067811865476,14.0,17.0,14.0,10.0
2016-09-15 04:00:00,2,8,20160915042,4,3,9,0,0.8660254037844386,0.5000000000000001,12.0,14.0,17.0,9.0
2016-09-15 05:00:00,2,6,20160915052,5,3,9,0,0.9659258262890683,0.25881904510252074,8.0,12.0,14.0,10.0
2016-09-15 06:00:00,2,6,20160915062,6,3,9,0,1.0,6.123233995736766e-17,6.0,8.0,12.0,8.0
2016-09-15 07:00:00,2,10,20160915072,7,3,9,0,0.9659258262890683,-0.25881904510252063,6.0,6.0,8.0,9.0
2016-09-15 08:00:00,2,9,20160915082,8,3,9,0,0.8660254037844387,-0.4999999999999998,10.0,6.0,6.0,11.0
2016-09-15 09:00:00,2,7,20160915092,9,3,9,0,0.7071067811865476,-0.7071067811865475,9.0,10.0,6.0,10.0
2016-09-15 10:00:00,2,11,20160915102,10,3,9,0,0.49999999999999994,-0.8660254037844387,7.0,9.0,10.0,12.0
2016-09-15 11:00:00,2,15,20160915112,11,3,9,0,0.258819045102521,-0.9659258262890682,11.0,7.0,9.0,11.0
2016-09-15 12:00:00,2,18,20160915122,12,3,9,0,1.2246467991473532e-16,-1.0,15.0,11.0,7.0,19.0
2016-09-15 13:00:00,2,13,20160915132,13,3,9,0,-0.2588190451025208,-0.9659258262890683,18.0,15.0,11.0,13.0
2016-09-15 14:00:00,2,12,20160915142,14,3,9,0,-0.4999999999999997,-0.8660254037844388,13.0,18.0,15.0,18.0
2016-09-15 15:00:00,2,15,20160915152,15,3,9,0,-0.7071067811865471,-0.7071067811865479,12.0,13.0,18.0,19.0
2016-09-15 16:00:00,2,14,20160915162,16,3,9,0,-0.8660254037844384,-0.5000000000000004,15.0,12.0,13.0,15.0
2016-09-15 17:00:00,2,17,20160915172,17,3,9,0,-0.9659258262890683,-0.25881904510252063,14.0,15.0,12.0,20.0
2016-09-15 18:00:00,2,16,20160915182,18,3,9,0,-1.0,-1.8369701987210297e-16,17.0,14.0,15.0,17.0
2016-09-15 19:00:00,2,19,20160915192,19,3,9,0,-0.9659258262890684,0.2588190451025203,16.0,17.0,14.0,21.0
2016-09-15 20:00:00,2,17,20160915202,20,3,9,0,-0.8660254037844386,0.5000000000000001,19.0,16.0,17.0,17.0
2016-09-15 21:00:00,2,15,20160915212,21,3,9,0,-0.7071067811865477,0.7071067811865474,17.0,19.0,16.0,14.0
2016-09-15 22:00:00,2,12,20160915222,22,3,9,0,-0.5000000000000004,0.8660254037844384,15.0,17.0,19.0,17.0
2016-09-15 23:00:00,2,17,20160915232,23,3,9,0,-0.25881904510252157,0.9659258262890681,12.0,15.0,17.0,17.0
2016-09-16 00:00:00,2,17,20160916002,0,4,9,0,0.0,1.0,17.0,12.0,15.0,14.0
2016-09-16 01:00:00,2,15,20160916012,1,4,9,0,0.25881904510252074,0.9659258262890683,17.0,17.0,12.0,17.0
2016-09-16 02:00:00,2,13,20160916022,2,4,9,0,0.49999999999999994,0.8660254037844387,15.0,17.0,17.0,14.0
2016-09-16 03:00:00,2,10,20160916032,3,4,9,0,0.7071067811865475,0.7071067811865476,13.0,15.0,17.0,12.0
2016-09-16 04:00:00,2,10,20160916042,4,4,9,0,0.8660254037844386,0.5000000000000001,10.0,13.0,15.0,8.0
2016-09-16 05:00:00,2,6,20160916052,5,4,9,0,0.9659258262890683,0.25881904510252074,10.0,10.0,13.0,6.0
2016-09-16 06:00:00,2,6,20160916062,6,4,9,0,1.0,6.123233995736766e-17,6.0,10.0,10.0,6.0
2016-09-16 07:00:00,2,11,20160916072,7,4,9,0,0.9659258262890683,-0.25881904510252063,6.0,6.0,10.0,10.0
2016-09-16 08:00:00,2,11,20160916082,8,4,9,0,0.8660254037844387,-0.4999999999999998,11.0,6.0,6.0,9.0
2016-09-16 09:00:00,2,11,20160916092,9,4,9,0,0.7071067811865476,-0.7071067811865475,11.0,11.0,6.0,7.0
2016-09-16 10:00:00,2,14,20160916102,10,4,9,0,0.49999999999999994,-0.8660254037844387,11.0,11.0,11.0,11.0
2016-09-16 11:00:00,2,14,20160916112,11,4,9,0,0.258819045102521,-0.9659258262890682,14.0,11.0,11.0,15.0
2016-09-16 12:00:00,2,11,20160916122,12,4,9,0,1.2246467991473532e-16,-1.0,14.0,14.0,11.0,18.0
2016-09-16 13:00:00,2,15,20160916132,13,4,9,0,-0.2588190451025208,-0.9659258262890683,11.0,14.0,14.0,13.0
2016-09-16 14:00:00,2,15,20160916142,14,4,9,0,-0.4999999999999997,-0.8660254037844388,15.0,11.0,14.0,12.0
2016-09-16 15:00:00,2,17,20160916152,15,4,9,0,-0.7071067811865471,-0.7071067811865479,15.0,15.0,11.0,15.0
2016-09-16 16:00:00,2,12,20160916162,16,4,9,0,-0.8660254037844384,-0.5000000000000004,17.0,15.0,15.0,14.0
2016-09-16 17:00:00,2,18,20160916172,17,4,9,0,-0.9659258262890683,-0.25881904510252063,12.0,17.0,15.0,17.0
2016-09-16 18:00:00,2,14,20160916182,18,4,9,0,-1.0,-1.8369701987210297e-16,18.0,12.0,17.0,16.0
2016-09-16 19:00:00,2,16,20160916192,19,4,9,0,-0.9659258262890684,0.2588190451025203,14.0,18.0,12.0,19.0
2016-09-16 20:00:00,2,15,20160916202,20,4,9,0,-0.8660254037844386,0.5000000000000001,16.0,14.0,18.0,17.0
2016-09-16 21:00:00,2,13,20160916212,21,4,9,0,-0.7071067811865477,0.7071067811865474,15.0,16.0,14.0,15.0
2016-09-16 22:00:00,2,11,20160916222,22,4,9,0,-0.5000000000000004,0.8660254037844384,13.0,15.0,16.0,12.0
2016-09-16 23:00:00,2,12,20160916232,23,4,9,0,-0.25881904510252157,0.9659258262890681,11.0,13.0,15.0,17.0
2016-09-17 00:00:00,2,13,20160917002,0,5,9,1,0.0,1.0,12.0,11.0,13.0,17.0
2016-09-17 01:00:00,2,11,20160917012,1,5,9,1,0.25881904510252074,0.9659258262890683,13.0,12.0,11.0,15.0
2016-09-17 02:00:00,2,12,20160917022,2,5,9,1,0.49999999999999994,0.8660254037844387,11.0,13.0,12.0,13.0
2016-09-17 03:00:00,2,7,20160917032,3,5,9,1,0.7071067811865475,0.7071067811865476,12.0,11.0,13.0,10.0
2016-09-17 04:00:00,2,8,20160917042,4,5,9,1,0.8660254037844386,0.5000000000000001,7.0,12.0,11.0,10.0
2016-09-17 05:00:00,2,4,20160917052,5,5,9,1,0.9659258262890683,0.25881904510252074,8.0,7.0,12.0,6.0
2016-09-17 06:00:00,2,9,20160917062,6,5,9,1,1.0,6.123233995736766e-17,4.0,8.0,7.0,6.0
2016-09-17 07:00:00,2,6,20160917072,7,5,9,1,0.9659258262890683,-0.25881904510252063,9.0,4.0,8.0,11.0
2016-09-17 08:00:00,2,9,20160917082,8,5,9,1,0.8660254037844387,-0.4999999999999998,6.0,9.0,4.0,11.0
2016-09-17 09:00:00,2,5,20160917092,9,5,9,1,0.7071067811865476,-0.7071067811865475,9.0,6.0,9.0,11.0
2016-09-17 10:00:00,2,7,20160917102,10,5,9,1,0.49999999999999994,-0.8660254037844387,5.0,9.0,6.0,14.0
2016-09-17 11:00:00,2,9,20160917112,11,5,9,1,0.258819045102521,-0.9659258262890682,7.0,5.0,9.0,14.0
2016-09-17 12:00:00,2,9,20160917122,12,5,9,1,1.2246467991473532e-16,-1.0,9.0,7.0,5.0,11.0
2016-09-17 13:00:00,2,10,20160917132,13,5,9,1,-0.2588190451025208,-0.9659258262890683,9.0,9.0,7.0,15.0
2016-09-17 14:00:00,2,7,20160917142,14,5,9,1,-0.4999999999999997,-0.8660254037844388,10.0,9.0,9.0,15.0
2016-09-17 15:00:00,2,10,20160917152,15,5,9,1,-0.7071067811865471,-0.7071067811865479,7.0,10.0,9.0,17.0
2016-09-17 16:00:00,2,8,20160917162,16,5,9,1,-0.8660254037844384,-0.5000000000000004,10.0,7.0,10.0,12.0
2016-09-17 17:00:00,2,10,20160917172,17,5,9,1,-0.9659258262890683,-0.25881904510252063,8.0,10.0,7.0,18.0
2016-09-17 18:00:00,2,7,20160917182,18,5,9,1,-1.0,-1.8369701987210297e-16,10.0,8.0,10.0,14.0
2016-09-17 19:00:00,2,10,20160917192,19,5,9,1,-0.9659258262890684,0.2588190451025203,7.0,10.0,8.0,16.0
2016-09-17 20:00:00,2,7,20160917202,20,5,9,1,-0.8660254037844386,0.5000000000000001,10.0,7.0,10.0,15.0
2016-09-17 21:00:00,2,11,20160917212,21,5,9,1,-0.7071067811865477,0.7071067811865474,7.0,10.0,7.0,13.0
2016-09-17 22:00:00,2,12,20160917222,22,5,9,1,-0.5000000000000004,0.8660254037844384,11.0,7.0,10.0,11.0
2016-09-17 23:00:00,2,11,20160917232,23,5,9,1,-0.25881904510252157,0.9659258262890681,12.0,11.0,7.0,12.0
2016-09-18 00:00:00,2,11,20160918002,0,6,9,1,0.0,1.0,11.0,12.0,11.0,13.0
2016-09-18 01:00:00,2,6,20160918012,1,6,9,1,0.25881904510252074,0.9659258262890683,11.0,11.0,12.0,11.0
2016-09-18 02:00:00,2,11,20160918022,2,6,9,1,0.49999999999999994,0.8660254037844387,6.0,11.0,11.0,12.0
2016-09-18 03:00:00,2,8,20160918032,3,6,9,1,0.7071067811865475,0.7071067811865476,11.0,6.0,11.0,7.0
2016-09-18 04:00:00,2,7,20160918042,4,6,9,1,0.8660254037844386,0.5000000000000001,8.0,11.0,6.0,8.0
2016-09-18 05:00:00,2,7,20160918052,5,6,9,1,0.9659258262890683,0.25881904510252074,7.0,8.0,11.0,4.0
2016-09-18 06:00:00,2,6,20160918062,6,6,9,1,1.0,6.123233995736766e-17,7.0,7.0,8.0,9.0
2016-09-18 07:00:00,2,8,20160918072,7,6,9,1,0.9659258262890683,-0.25881904510252063,6.0,7.0,7.0,6.0
2016-09-18 08:00:00,2,10,20160918082,8,6,9,1,0.8660254037844387,-0.4999999999999998,8.0,6.0,7.0,9.0
2016-09-18 09:00:00,2,12,20160918092,9,6,9,1,0.7071067811865476,-0.7071067811865475,10.0,8.0,6.0,5.0
2016-09-18 10:00:00,2,10,20160918102,10,6,9,1,0.49999999999999994,-0.8660254037844387,12.0,10.0,8.0,7.0
2016-09-18 11:00:00,2,10,20160918112,11,6,9,1,0.258819045102521,-0.9659258262890682,10.0,12.0,10.0,9.0
2016-09-18 12:00:00,2,8,20160918122,12,6,9,1,1.2246467991473532e-16,-1.0,10.0,10.0,12.0,9.0
2016-09-18 13:00:00,2,9,20160918132,13,6,9,1,-0.2588190451025208,-0.9659258262890683,8.0,10.0,10.0,10.0
2016-09-18 14:00:00,2,9,20160918142,14,6,9,1,-0.4999999999999997,-0.8660254037844388,9.0,8.0,10.0,7.0
2016-09-18 15:00:00,2,11,20160918152,15,6,9,1,-0.7071067811865471,-0.7071067811865479,9.0,9.0,8.0,10.0
2016-09-18 16:00:00,2,10,20160918162,16,6,9,1,-0.8660254037844384,-0.5000000000000004,11.0,9.0,9.0,8.0
2016-09-18 17:00:00,2,8,20160918172,17,6,9,1,-0.9659258262890683,-0.25881904510252063,10.0,11.0,9.0,10.0
2016-09-18 18:00:00,2,10,20160918182,18,6,9,1,-1.0,-1.8369701987210297e-16,8.0,10.0,11.0,7.0
2016-09-18 19:00:00,2,10,20160918192,19,6,9,1,-0.9659258262890684,0.2588190451025203,10.0,8.0,10.0,10.0
2016-09-18 20:00:00,2,13,20160918202,20,6,9,1,-0.8660254037844386,0.5000000000000001,10.0,10.0,8.0,7.0
2016-09-18 21:00:00,2,10,20160918212,21,6,9,1,-0.7071067811865477,0.7071067811865474,13.0,10.0,10.0,11.0
2016-09-18 22:00:00,2,14,20160918222,22,6,9,1,-0.5000000000000004,0.8660254037844384,10.0,13.0,10.0,12.0
2016-09-18 23:00:00,2,15,20160918232,23,6,9,1,-0.25881904510252157,0.9659258262890681,14.0,10.0,13.0,11.0
2016-09-19 00:00:00,2,11,20160919002,0,0,9,0,0.0,1.0,15.0,14.0,10.0,11.0
2016-09-19 01:00:00,2,11,20160919012,1,0,9,0,0.25881904510252074,0.9659258262890683,11.0,15.0,14.0,6.0
2016-09-19 02:00:00,2,9,20160919022,2,0,9,0,0.49999999999999994,0.8660254037844387,11.0,11.0,15.0,11.0
2016-09-19 03:00:00,2,8,20160919032,3,0,9,0,0.7071067811865475,0.7071067811865476,9.0,11.0,11.0,8.0
2016-09-19 04:00:00,2,7,20160919042,4,0,9,0,0.8660254037844386,0.5000000000000001,8.0,9.0,11.0,7.0
2016-09-19 05:00:00,2,9,20160919052,5,0,9,0,0.9659258262890683,0.25881904510252074,7.0,8.0,9.0,7.0
2016-09-19 06:00:00,2,9,20160919062,6,0,9,0,1.0,6.123233995736766e-17,9.0,7.0,8.0,6.0
2016-09-19 07:00:00,2,9,20160919072,7,0,9,0,0.9659258262890683,-0.25881904510252063,9.0,9.0,7.0,8.0
2016-09-19 08:00:00,2,10,20160919082,8,0,9,0,0.8660254037844387,-0.4999999999999998,9.0,9.0,9.0,10.0
2016-09-19 09:00:00,2,10,20160919092,9,0,9,0,0.7071067811865476,-0.7071067811865475,10.0,9.0,9.0,12.0
2016-09-19 10:00:00,2,13,20160919102,10,0,9,0,0.49999999999999994,-0.8660254037844387,10.0,10.0,9.0,10.0
2016-09-19 11:00:00,2,13,20160919112,11,0,9,0,0.258819045102521,-0.9659258262890682,13.0,10.0,10.0,10.0
2016-09-19 12:00:00,2,18,20160919122,12,0,9,0,1.2246467991473532e-16,-1.0,13.0,13.0,10.0,8.0
2016-09-19 13:00:00,2,19,20160919132,13,0,9,0,-0.2588190451025208,-0.9659258262890683,18.0,13.0,13.0,9.0
2016-09-19 14:00:00,2,18,20160919142,14,0,9,0,-0.4999999999999997,-0.8660254037844388,19.0,18.0,13.0,9.0
2016-09-19 15:00:00,2,17,20160919152,15,0,9,0,-0.7071067811865471,-0.7071067811865479,18.0,19.0,18.0,11.0
2016-09-19 16:00:00,2,18,20160919162,16,0,9,0,-0.8660254037844384,-0.5000000000000004,17.0,18.0,19.0,10.0
2016-09-19 17:00:00,2,17,20160919172,17,0,9,0,-0.9659258262890683,-0.25881904510252063,18.0,17.0,18.0,8.0
2016-09-19 18:00:00,2,16,20160919182,18,0,9,0,-1.0,-1.8369701987210297e-16,17.0,18.0,17.0,10.0
2016-09-19 19:00:00,2,16,20160919192,19,0,9,0,-0.9659258262890684,0.2588190451025203,16.0,17.0,18.0,10.0
2016-09-19 20:00:00,2,18,20160919202,20,0,9,0,-0.8660254037844386,0.5000000000000001,16.0,16.0,17.0,13.0
2016-09-19 21:00:00,2,17,20160919212,21,0,9,0,-0.7071067811865477,0.7071067811865474,18.0,16.0,16.0,10.0
2016-09-19 22:00:00,2,20,20160919222,22,0,9,0,-0.5000000000000004,0.8660254037844384,17.0,18.0,16.0,14.0
2016-09-19 23:00:00,2,19,20160919232,23,0,9,0,-0.25881904510252157,0.9659258262890681,20.0,17.0,18.0,15.0
2016-09-20 00:00:00,2,16,20160920002,0,1,9,0,0.0,1.0,19.0,20.0,17.0,11.0
2016-09-20 01:00:00,2,13,20160920012,1,1,9,0,0.25881904510252074,0.9659258262890683,16.0,19.0,20.0,11.0
2016-09-20 02:00:00,2,11,20160920022,2,1,9,0,0.49999999999999994,0.8660254037844387,13.0,16.0,19.0,9.0
2016-09-20 03:00:00,2,13,20160920032,3,1,9,0,0.7071067811865475,0.7071067811865476,11.0,13.0,16.0,8.0
2016-09-20 04:00:00,2,10,20160920042,4,1,9,0,0.8660254037844386,0.5000000000000001,13.0,11.0,13.0,7.0
2016-09-20 05:00:00,2,8,20160920052,5,1,9,0,0.9659258262890683,0.25881904510252074,10.0,13.0,11.0,9.0
2016-09-20 06:00:00,2,9,20160920062,6,1,9,0,1.0,6.123233995736766e-17,8.0,10.0,13.0,9.0
2016-09-20 07:00:00,2,11,20160920072,7,1,9,0,0.9659258262890683,-0.25881904510252063,9.0,8.0,10.0,9.0
2016-09-20 08:00:00,2,11,20160920082,8,1,9,0,0.8660254037844387,-0.4999999999999998,11.0,9.0,8.0,10.0
2016-09-20 09:00:00,2,11,20160920092,9,1,9,0,0.7071067811865476,-0.7071067811865475,11.0,11.0,9.0,10.0
2016-09-20 10:00:00,2,12,20160920102,10,1,9,0,0.49999999999999994,-0.8660254037844387,11.0,11.0,11.0,13.0
2016-09-20 11:00:00,2,15,20160920112,11,1,9,0,0.258819045102521,-0.9659258262890682,12.0,11.0,11.0,13.0
2016-09-20 12:00:00,2,15,20160920122,12,1,9,0,1.2246467991473532e-16,-1.0,15.0,12.0,11.0,18.0
2016-09-20 13:00:00,2,15,20160920132,13,1,9,0,-0.2588190451025208,-0.9659258262890683,15.0,15.0,12.0,19.0
2016-09-20 14:00:00,2,15,20160920142,14,1,9,0,-0.4999999999999997,-0.8660254037844388,15.0,15.0,15.0,18.0
2016-09-20 15:00:00,2,17,20160920152,15,1,9,0,-0.7071067811865471,-0.7071067811865479,15.0,15.0,15.0,17.0
2016-09-20 16:00:00,2,19,20160920162,16,1,9,0,-0.8660254037844384,-0.5000000000000004,17.0,15.0,15.0,18.0
2016-09-20 17:00:00,2,20,20160920172,17,1,9,0,-0.9659258262890683,-0.25881904510252063,19.0,17.0,15.0,17.0
2016-09-20 18:00:00,2,22,20160920182,18,1,9,0,-1.0,-1.8369701987210297e-16,20.0,19.0,17.0,16.0
2016-09-20 19:00:00,2,21,20160920192,19,1,9,0,-0.9659258262890684,0.2588190451025203,22.0,20.0,19.0,16.0
2016-09-20 20:00:00,2,20,20160920202,20,1,9,0,-0.8660254037844386,0.5000000000000001,21.0,22.0,20.0,18.0
2016-09-20 21:00:00,2,16,20160920212,21,1,9,0,-0.7071067811865477,0.7071067811865474,20.0,21.0,22.0,17.0
2016-09-20 22:00:00,2,16,20160920222,22,1,9,0,-0.5000000000000004,0.8660254037844384,16.0,20.0,21.0,20.0
2016-09-20 23:00:00,2,17,20160920232,23,1,9,0,-0.25881904510252157,0.9659258262890681,16.0,16.0,20.0,19.0
2016-09-21 00:00:00,2,17,20160921002,0,2,9,0,0.0,1.0,17.0,16.0,16.0,16.0
2016-09-21 01:00:00,2,12,20160921012,1,2,9,0,0.25881904510252074,0.9659258262890683,17.0,17.0,16.0,13.0
2016-09-21 02:00:00,2,11,20160921022,2,2,9,0,0.49999999999999994,0.8660254037844387,12.0,17.0,17.0,11.0
2016-09-21 03:00:00,2,11,20160921032,3,2,9,0,0.7071067811865475,0.7071067811865476,11.0,12.0,17.0,13.0
2016-09-21 04:00:00,2,11,20160921042,4,2,9,0,0.8660254037844386,0.5000000000000001,11.0,11.0,12.0,10.0
2016-09-21 05:00:00,2,8,20160921052,5,2,9,0,0.9659258262890683,0.25881904510252074,11.0,11.0,11.0,8.0
2016-09-21 06:00:00,2,10,20160921062,6,2,9,0,1.0,6.123233995736766e-17,8.0,11.0,11.0,9.0
2016-09-21 07:00:00,2,9,20160921072,7,2,9,0,0.9659258262890683,-0.25881904510252063,10.0,8.0,11.0,11.0
2016-09-21 08:00:00,2,12,20160921082,8,2,9,0,0.8660254037844387,-0.4999999999999998,9.0,10.0,8.0,11.0
2016-09-21 09:00:00,2,9,20160921092,9,2,9,0,0.7071067811865476,-0.7071067811865475,12.0,9.0,10.0,11.0
2016-09-21 10:00:00,2,13,20160921102,10,2,9,0,0.49999999999999994,-0.8660254037844387,9.0,12.0,9.0,12.0
2016-09-21 11:00:00,2,19,20160921112,11,2,9,0,0.258819045102521,-0.9659258262890682,13.0,9.0,12.0,15.0
2016-09-21 12:00:00,2,18,20160921122,12,2,9,0,1.2246467991473532e-16,-1.0,19.0,13.0,9.0,15.0
2016-09-21 13:00:00,2,17,20160921132,13,2,9,0,-0.2588190451025208,-0.9659258262890683,18.0,19.0,13.0,15.0
2016-09-21 14:00:00,2,21,20160921142,14,2,9,0,-0.4999999999999997,-0.8660254037844388,17.0,18.0,19.0,15.0
2016-09-21 15:00:00,2,18,20160921152,15,2,9,0,-0.7071067811865471,-0.7071067811865479,21.0,17.0,18.0,17.0
2016-09-21 16:00:00,2,18,20160921162,16,2,9,0,-0.8660254037844384,-0.5000000000000004,18.0,21.0,17.0,19.0
2016-09-21 17:00:00,2,17,20160921172,17,2,9,0,-0.9659258262890683,-0.25881904510252063,18.0,18.0,21.0,20.0
2016-09-21 18:00:00,2,17,20160921182,18,2,9,0,-1.0,-1.8369701987210297e-16,17.0,18.0,18.0,22.0
2016-09-21 19:00:00,2,20,20160921192,19,2,9,0,-0.9659258262890684,0.2588190451025203,17.0,17.0,18.0,21.0
